,long,lat,sr
58,-180.0,-7.5,153.88240170127654
59,-180.0,-7.0,157.37915972089812
60,-180.0,-6.5,152.14332145710847
61,-180.0,-6.0,152.7248274498633
62,-180.0,-5.0,158.72566177167278
63,-180.0,-4.5,157.24063229785102
64,-180.0,-4.0,159.71381091866098
65,-180.0,-3.5,157.80554396373518
66,-180.0,-2.5,160.63013710215193
67,-180.0,-2.0,159.02159097326222
68,-180.0,-1.5,156.24958615223647
69,-180.0,0.5,161.21167799453275
70,-180.0,1.0,161.64730762420487
71,-180.0,1.5,160.31123788976467
72,-180.0,2.0,159.5366966622345
73,-180.0,2.5,157.49595027904573
74,-180.0,3.0,160.61635567661216
75,-180.0,4.5,153.85810809852086
76,-180.0,5.0,154.53814303638308
77,-180.0,5.5,150.30642721952677
78,-180.0,6.0,151.61159165626268
79,-180.0,6.5,153.71276160375646
80,-180.0,7.0,155.13467820145473
81,-180.0,7.5,155.70867873146108
82,-180.0,8.5,159.27261695788164
83,-180.0,9.0,154.0060101882578
84,-180.0,9.5,152.43698367848233
85,-180.0,10.0,151.4115164303164
86,-180.0,10.5,151.17077871112838
87,-180.0,11.0,153.47428441428454
88,-180.0,12.0,155.51312041233703
89,-180.0,12.5,150.50077008676428
90,-180.0,13.0,158.68109576624204
91,-180.0,13.5,166.84867285447982
92,-180.0,14.0,156.94951800254734
93,-180.0,14.5,156.9591582601967
94,-180.0,15.0,156.00703233643497
95,-180.0,15.5,157.71145410438027
96,-180.0,16.5,156.50368536886944
97,-180.0,17.0,157.39032041634263
98,-180.0,17.5,156.27233329963494
99,-180.0,18.0,156.4937962716179
100,-180.0,18.5,157.0695412750249
101,-180.0,19.0,158.27218589766161
102,-180.0,19.5,158.06742169581125
103,-180.0,20.0,160.53788559003232
104,-180.0,20.5,156.49281759450307
105,-180.0,21.0,151.8348392461001
106,-180.0,21.5,152.4775103033287
107,-180.0,22.0,155.24874829978333
108,-180.0,22.5,165.2050027228304
109,-180.0,23.0,151.28374326387097
110,-180.0,23.5,154.06193900878628
111,-180.0,24.0,154.04626995106403
112,-180.0,24.5,157.9216307468191
113,-180.0,25.0,153.48539364924767
114,-180.0,25.5,155.48127291162126
115,-180.0,26.0,154.04901367997826
116,-180.0,26.5,153.0917027645851
117,-180.0,27.0,152.68870913704157
118,-180.0,27.5,153.13084094055483
119,-180.0,28.0,149.84920550673195
120,-180.0,28.5,150.46419652419246
121,-180.0,29.0,152.71916113784854
122,-180.0,30.0,177.72355107000598
123,-180.0,31.0,147.64840538420592
124,-180.0,31.5,148.6552574518002
125,-180.0,32.0,151.45122702036858
126,-180.0,32.5,152.04132092752963
127,-180.0,33.0,150.08151969644527
128,-180.0,33.5,161.5899356841607
129,-180.0,34.0,153.74473440176396
130,-180.0,34.5,154.23425989970264
131,-180.0,35.0,155.43432822240774
132,-180.0,35.5,159.08255514067497
133,-180.0,36.0,153.24263105591623
134,-180.0,36.5,149.55253732116708
135,-180.0,37.0,148.84201006723592
136,-180.0,37.5,156.53398366078085
137,-180.0,40.0,179.75044258918834
138,-179.5,-38.5,164.56234281868817
139,-179.5,-37.5,156.67838170971132
140,-179.5,-37.0,153.44727384339419
141,-179.5,-36.5,150.42829853850782
142,-179.5,-36.0,154.19390243331344
143,-179.5,-35.5,154.26103479099626
144,-179.5,-35.0,157.2600295063867
145,-179.5,-34.5,155.5889555452715
146,-179.5,-34.0,151.1153648193146
147,-179.5,-33.5,151.63030773638027
148,-179.5,-33.0,154.26851732184983
149,-179.5,-32.5,151.9873622892802
150,-179.5,-32.0,150.51738880477228
151,-179.5,-31.5,162.3554375620496
152,-179.5,-31.0,148.97989949563066
153,-179.5,-30.5,150.50991225217777
154,-179.5,-30.0,153.92213217680086
155,-179.5,-29.5,148.66020459410055
156,-179.5,-29.0,147.80609550167335
157,-179.5,-28.5,148.9220997934372
158,-179.5,-28.0,146.43269579819585
159,-179.5,-27.5,147.7689940567285
160,-179.5,-27.0,147.46603091755568
161,-179.5,-26.5,150.3932677692438
162,-179.5,-26.0,150.4142427234379
163,-179.5,-25.5,146.59314050219177
164,-179.5,-25.0,149.56061647339789
165,-179.5,-24.5,149.41429658296656
166,-179.5,-24.0,150.74589101964918
167,-179.5,-23.5,148.1995206774515
168,-179.5,-23.0,146.95841361004145
169,-179.5,-22.5,150.35799945006238
170,-179.5,-22.0,149.5779488883745
171,-179.5,-21.5,149.1490772032183
172,-179.5,-21.0,146.3970638108062
173,-179.5,-20.5,159.45540122072066
174,-179.5,-20.0,150.0590744969229
175,-179.5,-19.5,147.549405656348
176,-179.5,-19.0,150.9564896353487
177,-179.5,-18.5,151.709380262254
178,-179.5,-18.0,149.77098067553155
179,-179.5,-17.5,150.38988184195557
180,-179.5,-17.0,152.0652841209793
181,-179.5,-16.5,151.1148411088115
182,-179.5,-16.0,149.72741448230656
183,-179.5,-15.5,150.00984662977982
184,-179.5,-15.0,149.73521693191404
185,-179.5,-14.5,149.92232553396875
186,-179.5,-14.0,151.01953149655574
187,-179.5,-13.5,151.02866967845088
188,-179.5,-13.0,150.95839466077243
189,-179.5,-12.5,159.52279738975326
190,-179.5,-12.0,147.59999345351557
191,-179.5,-11.5,153.55599049484292
192,-179.5,-11.0,151.21193202882165
193,-179.5,-10.5,151.37857485163482
194,-179.5,-10.0,151.21408795507892
195,-179.5,-9.5,156.98201976178268
196,-179.5,-8.5,152.4784089278324
197,-179.5,-8.0,154.21600194919264
198,-179.5,-7.0,153.37661577539762
199,-179.5,-6.5,153.61052000784866
200,-179.5,-5.5,157.32579146342684
201,-179.5,-5.0,157.50308641773825
202,-179.5,-4.5,158.29068342258512
203,-179.5,-4.0,159.8308965634738
204,-179.5,-3.5,158.30318794168824
205,-179.5,-2.0,159.64229615135628
206,-179.5,-1.5,157.21858843824785
207,-179.5,-1.0,158.29829953500837
208,-179.5,-0.5,159.84482637135062
209,-179.5,0.0,159.72420866060594
210,-179.5,0.5,161.15540651680877
211,-179.5,1.0,159.63140766820968
212,-179.5,1.5,161.7088427913498
213,-179.5,2.0,159.2767647583261
214,-179.5,2.5,157.6532680204765
215,-179.5,3.0,163.4607908966725
216,-179.5,3.5,164.63055708324737
217,-179.5,4.0,154.31247711182783
218,-179.5,4.5,154.92354297956052
219,-179.5,5.0,152.7254111690313
220,-179.5,5.5,151.359232233787
221,-179.5,6.5,153.60700339960707
222,-179.5,7.0,152.64629781466232
223,-179.5,7.5,154.68006781382104
224,-179.5,8.0,153.4133520859744
225,-179.5,8.5,156.1002374666235
226,-179.5,9.0,157.52551686299313
227,-179.5,9.5,152.39651554055035
228,-179.5,10.5,152.04309546980912
229,-179.5,11.0,153.7706613639112
230,-179.5,11.5,149.88891747849667
231,-179.5,12.0,157.43185121786934
232,-179.5,12.5,168.27321737274613
233,-179.5,13.0,158.63384079303913
234,-179.5,13.5,160.08726287622454
235,-179.5,14.0,164.27032054366018
236,-179.5,14.5,156.03305866286593
237,-179.5,15.5,158.01224838613663
238,-179.5,16.0,156.72711335777578
239,-179.5,16.5,157.9732043820859
240,-179.5,17.0,156.95864786904468
241,-179.5,17.5,156.77268706492202
242,-179.5,18.0,156.6715784576604
243,-179.5,18.5,157.777515678739
244,-179.5,19.0,157.42216360094045
245,-179.5,19.5,163.21409634406214
246,-179.5,20.0,159.69190728222412
247,-179.5,20.5,158.20245914366924
248,-179.5,21.0,156.50702832502654
249,-179.5,22.0,155.80911365864102
250,-179.5,22.5,160.0938663768903
251,-179.5,23.0,152.1612574508502
252,-179.5,23.5,156.67629381781742
253,-179.5,24.0,153.54532763773446
254,-179.5,24.5,165.43579592695286
255,-179.5,25.0,154.57726700018574
256,-179.5,25.5,154.4168919192748
257,-179.5,26.0,156.19997689929784
258,-179.5,26.5,154.6626294797193
259,-179.5,27.0,152.8906900596024
260,-179.5,27.5,153.00349800984054
261,-179.5,28.0,150.31261941160068
262,-179.5,28.5,152.3438515723544
263,-179.5,29.0,153.63269453165285
264,-179.5,29.5,147.69271776574865
265,-179.5,31.0,148.17515383858932
266,-179.5,31.5,148.4513523763051
267,-179.5,32.0,154.98220394333117
268,-179.5,32.5,149.05211279449233
269,-179.5,33.0,149.72043224979336
270,-179.5,33.5,160.87218815168694
271,-179.5,34.0,151.0776947315013
272,-179.5,34.5,154.43889682607573
273,-179.5,35.0,155.1982459567467
274,-179.5,35.5,157.3436768694797
275,-179.5,36.0,158.30516028108366
276,-179.5,36.5,150.20963593097073
277,-179.5,37.0,148.9770699121469
278,-179.5,37.5,155.6314545554381
279,-179.5,39.5,173.6781881251502
280,-179.5,40.0,179.72659365391522
281,-179.0,-38.5,163.61531803937416
282,-179.0,-38.0,163.09979979112236
283,-179.0,-37.5,157.42226805611432
284,-179.0,-37.0,152.93490902130802
285,-179.0,-36.5,149.4673455020195
286,-179.0,-36.0,153.15698037590056
287,-179.0,-35.5,154.3630127280682
288,-179.0,-35.0,157.84657792398232
289,-179.0,-34.5,156.12369638994915
290,-179.0,-34.0,152.6406033149454
291,-179.0,-33.5,150.92663584353218
292,-179.0,-33.0,154.42951240946576
293,-179.0,-32.5,151.45453415827788
294,-179.0,-32.0,147.18498541689752
295,-179.0,-31.5,156.1134998224466
296,-179.0,-31.0,150.99975763577118
297,-179.0,-30.5,150.40871250082913
298,-179.0,-30.0,152.19027802833546
299,-179.0,-29.5,147.29075218463663
300,-179.0,-29.0,148.14986326983345
301,-179.0,-28.5,148.8056782571739
302,-179.0,-28.0,146.58190460264004
303,-179.0,-27.5,147.38443080321514
304,-179.0,-27.0,148.15702574571822
305,-179.0,-26.5,150.50704745461482
306,-179.0,-26.0,150.78410723649998
307,-179.0,-25.5,147.90982020415456
308,-179.0,-25.0,153.01242183173886
309,-179.0,-24.5,149.7678658134024
310,-179.0,-24.0,150.17270291821634
311,-179.0,-23.5,147.98599912275
312,-179.0,-23.0,149.7802366008031
313,-179.0,-22.5,148.97515433590075
314,-179.0,-22.0,149.1335436569592
315,-179.0,-21.5,149.30717475399027
316,-179.0,-21.0,153.81069498328438
317,-179.0,-20.5,173.54695738147078
318,-179.0,-20.0,152.31200433478827
319,-179.0,-19.5,147.45764052925355
320,-179.0,-19.0,152.0949133584418
321,-179.0,-18.5,151.62887819285862
322,-179.0,-18.0,150.70271962992254
323,-179.0,-17.5,151.3311003731836
324,-179.0,-17.0,151.06259722675912
325,-179.0,-16.5,151.36467722903996
326,-179.0,-16.0,150.66827283840857
327,-179.0,-15.5,149.4363097023356
328,-179.0,-15.0,149.61558438444368
329,-179.0,-14.5,150.63344956004968
330,-179.0,-14.0,151.44708700504614
331,-179.0,-13.5,150.86681166873313
332,-179.0,-13.0,151.53117282248206
333,-179.0,-12.5,150.05201322809802
334,-179.0,-12.0,150.73880473895997
335,-179.0,-11.5,150.85088157535867
336,-179.0,-11.0,154.12029761079276
337,-179.0,-10.5,150.4652367136545
338,-179.0,-10.0,152.58806241986144
339,-179.0,-9.5,165.60117202850185
340,-179.0,-9.0,156.23413936985068
341,-179.0,-8.5,152.47573098025657
342,-179.0,-8.0,154.2112236479515
343,-179.0,-7.5,154.81623459273123
344,-179.0,-7.0,151.71215962892006
345,-179.0,-6.5,156.61626251819575
346,-179.0,-6.0,158.3739492600243
347,-179.0,-5.5,157.24061391126753
348,-179.0,-5.0,156.8341130350955
349,-179.0,-4.5,160.61963735061678
350,-179.0,-4.0,157.94324258039987
351,-179.0,-3.5,161.50351520215187
352,-179.0,-3.0,158.23151527506297
353,-179.0,-2.0,159.65773087440596
354,-179.0,-1.5,159.39969060118136
355,-179.0,-1.0,160.21614569291637
356,-179.0,-0.5,159.70994386559926
357,-179.0,0.0,159.66759232244422
358,-179.0,0.5,158.7833859573083
359,-179.0,1.0,160.92100920751113
360,-179.0,1.5,160.49420674757934
361,-179.0,2.0,158.76846227057925
362,-179.0,2.5,159.7588569375006
363,-179.0,3.5,160.86523818757485
364,-179.0,4.0,154.59063400306337
365,-179.0,5.0,154.35066846373573
366,-179.0,5.5,154.03762604412427
367,-179.0,6.5,150.2302303265182
368,-179.0,7.0,154.30833683458812
369,-179.0,7.5,151.5178319716659
370,-179.0,8.0,153.72493194724453
371,-179.0,8.5,153.56163656785012
372,-179.0,9.0,168.37329522001627
373,-179.0,9.5,152.09312140903558
374,-179.0,10.0,152.44931681194282
375,-179.0,10.5,153.06550632731853
376,-179.0,11.0,151.55633758493192
377,-179.0,11.5,150.59558280796358
378,-179.0,12.0,150.49732749032842
379,-179.0,12.5,168.21356801969168
380,-179.0,13.0,159.48790727363019
381,-179.0,13.5,156.9615352081134
382,-179.0,14.0,166.30827781329702
383,-179.0,14.5,160.48698564896412
384,-179.0,15.0,156.69027272148531
385,-179.0,15.5,159.22167081662215
386,-179.0,16.0,156.72104855066425
387,-179.0,16.5,157.98384949775607
388,-179.0,17.0,156.82418968599976
389,-179.0,17.5,156.9855684713762
390,-179.0,18.0,156.93760262711154
391,-179.0,18.5,156.79535232428472
392,-179.0,19.0,158.1613938175132
393,-179.0,19.5,159.65438886268726
394,-179.0,20.0,159.27479039692508
395,-179.0,20.5,161.37048903646195
396,-179.0,21.0,156.3368841226527
397,-179.0,21.5,161.5463203784974
398,-179.0,22.0,154.59390241816052
399,-179.0,22.5,153.60873586538904
400,-179.0,23.0,159.7870602175019
401,-179.0,23.5,154.9637588359519
402,-179.0,24.0,154.69329712904138
403,-179.0,24.5,160.7160415613142
404,-179.0,25.0,157.028055435135
405,-179.0,25.5,154.88033570875209
406,-179.0,26.0,155.41676497403978
407,-179.0,26.5,154.81987015502452
408,-179.0,27.0,153.6722187992693
409,-179.0,27.5,153.96242479323212
410,-179.0,28.0,150.6932903717026
411,-179.0,28.5,157.57632131906595
412,-179.0,29.0,152.17122532050087
413,-179.0,29.5,148.6840209406459
414,-179.0,31.0,149.19587749770722
415,-179.0,31.5,148.5729458524867
416,-179.0,32.0,155.2716945835864
417,-179.0,32.5,148.56051002300234
418,-179.0,33.0,147.4877228325541
419,-179.0,33.5,161.16712533926605
420,-179.0,34.0,151.26894316509808
421,-179.0,34.5,154.2818679511405
422,-179.0,35.0,155.73127680417775
423,-179.0,35.5,156.3332454718242
424,-179.0,36.0,161.11188155719492
425,-179.0,36.5,150.41616744149377
426,-179.0,37.0,149.66382551892607
427,-179.0,37.5,154.32036992506497
428,-179.0,39.5,173.5886105060147
429,-179.0,40.0,179.44097081070265
430,-178.5,-38.0,162.5570518994154
431,-178.5,-37.5,158.14028111531897
432,-178.5,-37.0,152.54246974047652
433,-178.5,-36.5,150.06081976763514
434,-178.5,-36.0,151.45478475938611
435,-178.5,-35.5,154.0322086786445
436,-178.5,-35.0,157.2660123206452
437,-178.5,-34.5,156.2611064094913
438,-178.5,-34.0,154.54002178794815
439,-178.5,-33.5,151.13636013880273
440,-178.5,-33.0,153.3850414011245
441,-178.5,-32.5,151.52121878455387
442,-178.5,-32.0,164.3103413819275
443,-178.5,-31.5,149.72426497775393
444,-178.5,-31.0,151.00127028985023
445,-178.5,-30.5,153.4869762450125
446,-178.5,-30.0,148.92402860597645
447,-178.5,-29.5,148.5096234582645
448,-178.5,-29.0,148.2949438206225
449,-178.5,-28.5,148.4162616320383
450,-178.5,-28.0,150.9226248511756
451,-178.5,-27.5,146.30665663885608
452,-178.5,-27.0,147.67883067939988
453,-178.5,-26.5,150.97640895882157
454,-178.5,-26.0,149.2001537813852
455,-178.5,-25.5,148.48899421997737
456,-178.5,-25.0,150.09999914665514
457,-178.5,-24.5,151.18108311512214
458,-178.5,-24.0,149.49434433223246
459,-178.5,-23.5,148.3231162613173
460,-178.5,-23.0,149.68745123382882
461,-178.5,-22.5,150.04461487351244
462,-178.5,-22.0,148.87630664709943
463,-178.5,-21.5,148.28158814939323
464,-178.5,-21.0,155.02354849956845
465,-178.5,-20.5,146.36856414895794
466,-178.5,-20.0,148.02184426286286
467,-178.5,-19.5,150.94305330228434
468,-178.5,-19.0,151.87018270718926
469,-178.5,-18.5,151.58494989242843
470,-178.5,-18.0,152.40407423282545
471,-178.5,-17.5,150.39682082117105
472,-178.5,-17.0,150.05317959380864
473,-178.5,-16.5,151.00402891830078
474,-178.5,-16.0,150.91749942101762
475,-178.5,-15.5,149.2857332787505
476,-178.5,-15.0,150.93489170213027
477,-178.5,-14.5,150.9011271115125
478,-178.5,-14.0,150.91143761132147
479,-178.5,-13.5,151.24270895754162
480,-178.5,-13.0,150.88559723909066
481,-178.5,-12.5,150.4081445436741
482,-178.5,-12.0,151.5772763177087
483,-178.5,-11.5,148.89984294883095
484,-178.5,-11.0,151.78051938364985
485,-178.5,-10.5,153.23910827745578
486,-178.5,-10.0,154.36855554973883
487,-178.5,-9.5,155.39076630096497
488,-178.5,-9.0,156.73182760734036
489,-178.5,-8.5,152.83978215818274
490,-178.5,-8.0,150.16052328292452
491,-178.5,-7.5,153.67406860788174
492,-178.5,-7.0,155.95469673636927
493,-178.5,-6.5,155.22874498918853
494,-178.5,-6.0,157.612755606878
495,-178.5,-5.5,156.8967164319387
496,-178.5,-5.0,156.72628273116538
497,-178.5,-4.5,156.90880174172452
498,-178.5,-4.0,160.54691540364564
499,-178.5,-3.5,160.71472531443877
500,-178.5,-3.0,159.82532607531223
501,-178.5,-2.5,157.87412550415934
502,-178.5,-1.5,160.7423448763792
503,-178.5,-1.0,160.1584880281829
504,-178.5,-0.5,160.61704591518813
505,-178.5,0.0,160.07586947105324
506,-178.5,0.5,160.86726343838612
507,-178.5,1.0,161.2925563992242
508,-178.5,1.5,158.90493701073567
509,-178.5,2.0,160.65514557720184
510,-178.5,2.5,161.8420336856135
511,-178.5,3.0,158.5883897955153
512,-178.5,3.5,155.91377444631075
513,-178.5,4.0,163.7895552154044
514,-178.5,4.5,158.01814182235802
515,-178.5,5.0,158.9076333430063
516,-178.5,5.5,155.9524248415578
517,-178.5,6.0,152.91639800908834
518,-178.5,6.5,152.19616522073508
519,-178.5,7.0,153.88815168562544
520,-178.5,7.5,154.89084118637217
521,-178.5,8.0,154.37347892735744
522,-178.5,8.5,152.4891707354137
523,-178.5,9.0,168.40302106217612
524,-178.5,9.5,168.0689463752928
525,-178.5,10.0,153.35474585606556
526,-178.5,10.5,153.10447766810412
527,-178.5,11.0,152.75895390302423
528,-178.5,11.5,153.30180116042047
529,-178.5,12.5,160.87142567531643
530,-178.5,13.0,158.84240020162792
531,-178.5,13.5,156.04537311272094
532,-178.5,14.0,157.50506201269076
533,-178.5,14.5,166.74259095271478
534,-178.5,15.0,157.33836439631992
535,-178.5,15.5,155.72637379936316
536,-178.5,16.0,159.45393868042768
537,-178.5,16.5,156.32388220875742
538,-178.5,17.0,156.87573787159022
539,-178.5,18.0,156.5508631896805
540,-178.5,18.5,155.28500889126445
541,-178.5,19.0,159.91014779606053
542,-178.5,19.5,159.30565196212993
543,-178.5,20.0,162.5286417713627
544,-178.5,20.5,165.68982001321567
545,-178.5,21.0,157.78023967648141
546,-178.5,21.5,160.3724630228451
547,-178.5,22.0,154.75975790732096
548,-178.5,22.5,152.86754162897643
549,-178.5,23.0,158.68509481220164
550,-178.5,23.5,158.66088965947782
551,-178.5,24.0,159.87803794964276
552,-178.5,24.5,154.18744072605762
553,-178.5,25.0,158.09973585917155
554,-178.5,25.5,154.7497689127345
555,-178.5,26.0,155.223386496004
556,-178.5,26.5,153.873150873165
557,-178.5,27.0,153.53718138711264
558,-178.5,27.5,151.86435688855565
559,-178.5,28.0,152.31654795650755
560,-178.5,28.5,155.45321262313936
561,-178.5,29.0,149.54777691050762
562,-178.5,29.5,151.340124360418
563,-178.5,30.0,147.5460041322
564,-178.5,30.5,149.0150269337212
565,-178.5,31.0,149.03016909756943
566,-178.5,31.5,151.93314125544103
567,-178.5,32.0,153.22036936831466
568,-178.5,32.5,147.63604543796956
569,-178.5,33.0,151.95455599565827
570,-178.5,33.5,153.73596954448834
571,-178.5,34.0,152.92000391191814
572,-178.5,34.5,152.58276879511467
573,-178.5,35.0,154.3014235068322
574,-178.5,35.5,155.8102493068869
575,-178.5,36.0,161.0101197060551
576,-178.5,36.5,150.47181055870956
577,-178.5,37.0,150.00724591151248
578,-178.5,37.5,154.6142063871109
579,-178.5,40.0,179.77824959777226
580,-178.0,-38.0,161.34999319193622
581,-178.0,-37.5,159.04634140181588
582,-178.0,-37.0,152.265198020997
583,-178.0,-36.5,150.06338309274994
584,-178.0,-36.0,149.9145144959341
585,-178.0,-35.5,153.95026935359033
586,-178.0,-35.0,157.30217843889233
587,-178.0,-34.5,155.97691905956128
588,-178.0,-34.0,153.9204139797115
589,-178.0,-33.5,150.8759700167593
590,-178.0,-33.0,152.7271785474981
591,-178.0,-32.5,151.41785974026038
592,-178.0,-32.0,164.82898511066057
593,-178.0,-31.5,148.2649919572613
594,-178.0,-31.0,150.35278755500738
595,-178.0,-30.5,154.10038679286527
596,-178.0,-30.0,149.50086266107493
597,-178.0,-29.5,147.9692874819778
598,-178.0,-29.0,148.58852370203576
599,-178.0,-28.5,148.27022165069093
600,-178.0,-28.0,148.5075363476757
601,-178.0,-27.5,146.86014073673385
602,-178.0,-27.0,148.48590038201098
603,-178.0,-26.5,148.08381926078738
604,-178.0,-26.0,147.46050298140128
605,-178.0,-25.5,152.42610787230828
606,-178.0,-25.0,149.55252718579575
607,-178.0,-24.5,153.18496882173676
608,-178.0,-24.0,149.53715746528633
609,-178.0,-23.5,151.05954523637874
610,-178.0,-23.0,148.4696544226805
611,-178.0,-22.5,149.37529315810917
612,-178.0,-22.0,149.03016621017625
613,-178.0,-21.5,152.36076587720473
614,-178.0,-21.0,153.71732193233456
615,-178.0,-20.5,146.86963945437634
616,-178.0,-19.5,151.66998830010579
617,-178.0,-19.0,149.40486536008436
618,-178.0,-18.5,150.2513175864725
619,-178.0,-18.0,151.74170338053472
620,-178.0,-17.5,150.94154019739815
621,-178.0,-17.0,149.92254025916532
622,-178.0,-16.5,151.2036726455501
623,-178.0,-16.0,149.97948134163394
624,-178.0,-15.5,151.71657070552052
625,-178.0,-15.0,149.38228521709416
626,-178.0,-14.5,152.08581137503992
627,-178.0,-14.0,150.89362019605596
628,-178.0,-13.5,151.0086187188324
629,-178.0,-13.0,150.9000266510358
630,-178.0,-12.5,151.11326795037027
631,-178.0,-12.0,152.16279301539498
632,-178.0,-11.5,149.8689412979882
633,-178.0,-11.0,150.13401957869334
634,-178.0,-10.5,155.37659623204027
635,-178.0,-10.0,156.8837991705141
636,-178.0,-9.5,152.18491975479495
637,-178.0,-9.0,153.29343788865495
638,-178.0,-8.5,154.47606509379347
639,-178.0,-8.0,151.0744909642155
640,-178.0,-7.5,151.31701173706284
641,-178.0,-7.0,156.4936076653116
642,-178.0,-6.5,155.9977136272638
643,-178.0,-6.0,157.2860940951509
644,-178.0,-5.5,157.0753013989836
645,-178.0,-5.0,156.73321492589758
646,-178.0,-4.5,156.69692625665047
647,-178.0,-3.5,160.36255818608254
648,-178.0,-3.0,160.94856835267754
649,-178.0,-2.5,159.9480523219757
650,-178.0,-2.0,160.45194858031226
651,-178.0,-1.5,160.55038455877622
652,-178.0,-1.0,160.41401012724646
653,-178.0,-0.5,160.9079276902702
654,-178.0,0.0,160.46286757898943
655,-178.0,0.5,162.04142814723343
656,-178.0,1.0,160.9700763211658
657,-178.0,1.5,161.33804907991095
658,-178.0,2.0,161.23888898327797
659,-178.0,2.5,162.76182224607447
660,-178.0,3.0,158.17787033008594
661,-178.0,3.5,157.24377904424603
662,-178.0,4.0,160.00675250080184
663,-178.0,4.5,160.93078652549755
664,-178.0,5.5,155.306581552267
665,-178.0,6.0,154.69147272271098
666,-178.0,6.5,153.10863031755102
667,-178.0,7.0,152.25123651814303
668,-178.0,7.5,153.64563656497765
669,-178.0,8.0,153.01017672165978
670,-178.0,8.5,152.86524252773023
671,-178.0,9.0,153.42032925346953
672,-178.0,9.5,164.8095883587714
673,-178.0,10.0,163.9225927362259
674,-178.0,10.5,152.1347013640175
675,-178.0,11.0,152.27118455904161
676,-178.0,11.5,154.56188935561343
677,-178.0,12.0,157.66174421437745
678,-178.0,12.5,156.3666730442267
679,-178.0,13.0,158.39750446630953
680,-178.0,13.5,158.60242116244962
681,-178.0,14.0,159.4919625354148
682,-178.0,14.5,166.5610536476693
683,-178.0,15.0,164.16541778582214
684,-178.0,15.5,156.14848974027504
685,-178.0,16.0,159.27551444342603
686,-178.0,16.5,156.66011459178873
687,-178.0,17.0,156.6492469882358
688,-178.0,17.5,156.62445589598755
689,-178.0,18.0,155.63744307826644
690,-178.0,18.5,160.86522178702782
691,-178.0,19.0,155.15756555137574
692,-178.0,19.5,156.23555326963745
693,-178.0,20.0,157.66389523329303
694,-178.0,20.5,168.96730674929597
695,-178.0,21.0,165.88724795555873
696,-178.0,21.5,154.6613899710927
697,-178.0,22.0,155.4191822538213
698,-178.0,22.5,156.3043468002101
699,-178.0,23.0,155.47592845418558
700,-178.0,23.5,162.55820735555767
701,-178.0,24.0,158.99355593459876
702,-178.0,24.5,154.51868807285646
703,-178.0,25.0,157.9192086086387
704,-178.0,25.5,155.08419607361728
705,-178.0,26.0,155.2925366240695
706,-178.0,26.5,152.96870950593242
707,-178.0,27.0,152.56866952384445
708,-178.0,27.5,150.23900932224296
709,-178.0,28.0,153.50083326898127
710,-178.0,28.5,150.60964221819847
711,-178.0,29.5,152.10262128960312
712,-178.0,30.0,147.6032779169629
713,-178.0,30.5,149.04909007905468
714,-178.0,31.0,150.96651081933427
715,-178.0,31.5,154.90788569538768
716,-178.0,32.0,149.53856836139568
